0,0.0
2936,49.30645184132287
2937,0.0
2938,105.50478634317273
2939,0.0
2940,42.20191453726909
2941,0.0
2942,3.576433509789055
2943,0.0
2944,0.0
2945,0.0
2946,104.96832285864119
2947,0.0
2948,150.9127193757139
2949,0.0
2950,66.26336486281403
2951,0.0
2952,58.56409866876075
2953,0.0
2954,94.93014459350896
2955,0.0
2956,59.89049384787529
2957,0.0
2958,32.72436652541464
2959,0.0
2960,0.0
2961,0.0
2962,4.4705419653613205
2963,0.0
2964,7.599921117487867
2965,0.0
2966,66.01500174106624
2967,0.0
2968,16.0939504465982
2969,0.0
2970,73.83643523185015
2971,0.0
2972,71.95021695263424
2973,0.0
2974,42.91720189164448
2975,0.0
2976,34.57219027718247
2977,0.0
2978,11.176354947286086
2979,0.0
2980,24.384773550188683
2981,0.0
2982,0.0
2983,0.0
2984,67.51266140187488
2985,0.0
2986,83.59280321738908
2987,0.0
2988,79.57564537738752
2989,0.0
2990,131.8205730611869
2991,0.0
2992,20.71293513535204
2993,0.0
2994,26.82325111451223
2995,0.0
2996,100.31734880183981
2997,0.0
2998,116.9107115490367
2999,0.0
3000,20.564492674728
3001,0.0
3002,93.37045992926095
3003,0.0
3004,84.5737918140587
3005,0.0
3006,83.36956423525385
3007,0.0
3008,112.66409927706607
3009,0.0
3010,55.93182929010439
3011,0.0
3012,42.4062825135192
3013,0.0
3014,284.28388578998704
3015,0.0
3016,62.82923763193156
3017,0.0
3018,106.28957831505971
3019,0.0
3020,84.4932413766476
3021,0.0
3022,61.3551663214471
3023,0.0
3024,42.20191453726909
3025,0.0
3026,0.0
3027,84.04618724110048
3028,0.0
3029,220.68769047681445
3030,0.0
3031,161.72487217782992
3032,0.0
3033,227.56749283389513
3034,0.0
3035,0.0
3036,0.0
3037,79.12431524214705
3038,0.0
3039,105.42745794762621
3040,0.0
3041,41.4866279328937
3042,0.0
3043,287.8186598509475
3044,0.0
3045,192.96285575233355
3046,0.0
3047,69.23056853579635
3048,0.0
3049,180.01381900033175
3050,0.0
3051,30.350012059286286
3052,0.0
3053,63.302871805903635
3054,0.0
3055,231.8108864453313
3056,0.0
3057,210.19601856458235
3058,0.0
3059,178.23526625689024
3060,0.0
3061,147.71958968005535
3062,0.0
3063,95.13312960390535
3064,0.0
3065,157.6820552063859
3066,0.0
3067,104.87327407864993
3068,0.0
3069,100.41227520404831
3070,0.0
3071,127.6682046014325
3072,0.0
3073,251.69150758775433
3074,0.0
3075,134.30784846225438
3076,0.0
3077,126.03303375513714
3078,0.0
3079,125.83936510711935
3080,0.0
3081,23.84288993980249
3082,0.0
3083,95.449599957774
3084,0.0
3085,282.90590024026136
3086,0.0
3087,62.71416516498744
3088,0.0
3089,126.96338913274496
3090,0.0
3091,43.20059225675067
3092,0.0
3093,82.36671350713657
3094,0.0
3095,147.2596485886447
3096,0.0
3097,41.89536313539392
3098,0.0
3099,63.32279164534094
3100,0.0
3101,147.0043059726388
3102,0.0
3103,40.34362019906633
3104,0.0
3105,162.59999355729238
3106,0.0
3107,25.45627639567539
3108,0.0
3109,61.99151411454875
3110,0.0
3111,19.33207338879121
3112,0.0
3113,209.9664503286311
3114,0.0
3115,32.50790588296039
3116,0.0
3117,104.55698005195308
3118,0.0
3119,41.42702143982075
3120,0.0
3121,109.47323428893024
3122,0.0
3123,63.48169456637248
3124,0.0
3125,62.58758629527824
3126,0.0
3127,0.0
3128,0.0
3129,121.02248650206315
3130,0.0
3131,32.1717912641466
3132,0.0
3133,84.45354014980514
3134,0.0
3135,96.79461615881641
3136,0.0
3137,84.52948821343797
3138,0.0
3139,121.59873950617953
3140,0.0
3141,21.45860094582224
3142,0.0
3143,63.86488308434144
3144,0.0
3145,187.58094508843317
3146,0.0
3147,84.00130876456544
3148,0.0
3149,0.0
3150,0.0
3151,361.43151460412025
3152,0.0
3153,21.050480419024733
3154,0.0
3155,62.58758629527824
3156,0.0
3157,34.388784976389914
3158,0.0
3159,269.99829098220613
3160,0.0
3161,125.07206837451643
3162,0.0
3163,0.0
3164,293.9614276048556
3165,0.0
3166,211.3076124642102
3167,0.0
3168,99.48365265089981
3169,0.0
3170,167.42783473046023
3171,0.0
3172,38.489236589882495
3173,0.0
3174,98.00958189380418
3175,0.0
3176,214.70683651337754
3177,0.0
3178,273.3587304780819
3179,0.0
3180,126.28998743070582
3181,0.0
3182,69.22224635060456
3183,0.0
3184,126.26432695142515
3185,0.0
3186,294.1111747584099
3187,0.0
3188,328.94246745521446
3189,0.0
3190,126.33751272464109
3191,0.0
3192,168.36060585727924
3193,0.0
3194,171.10361367911602
3195,0.0
3196,105.35979985847696
3197,0.0
3198,106.41984004853187
3199,0.0
3200,83.68854356391279
3201,0.0
3202,201.5731087950257
3203,0.0
3204,105.50478818692272
3205,0.0
3206,214.3255647101187
3207,0.0
3208,61.87471568512751
3209,0.0
3210,166.3041579400125
3211,0.0
3212,21.01154681027512
3213,0.0
3214,0.0
3215,0.0
3216,167.47132871483694
3217,0.0
3218,116.04522891576757
3219,0.0
3220,209.52889598218886
3221,0.0
3222,129.02752770852754
3223,0.0
3224,126.14880563097415
3225,0.0
3226,93.16125927248274
3227,0.0
3228,157.63093504283094
3229,0.0
3230,137.36818680359076
3231,0.0
3232,19.67038440363376
3233,0.0
3234,62.72656666017581
3235,0.0
3236,188.20082406522715
3237,0.0
3238,72.55531845041676
3239,0.0
3240,16.432262049572508
3241,0.0
3242,66.21034805343194
3243,0.0
3244,0.0
3245,0.0
3246,147.08082767192585
3247,0.0
3248,43.89512371447055
3249,0.0
3250,93.03106339278989
3251,0.0
3252,6.315580074793649
3253,0.0
3254,36.37975677851003
3255,0.0
3256,73.9759054457372
3257,0.0
3258,0.0
3259,0.0
3260,19.841131429946927
3261,0.0
3262,80.90985990394303
3263,0.0
3264,0.0
3265,0.0
3266,21.01154681027512
3267,0.0
3268,0.0
3269,0.0
3270,21.01154681027512
3271,0.0
3272,42.057483319678866
3273,0.0
3274,0.0
3275,0.0
3276,21.001508874779827
3277,0.0
3278,101.8676142260681
3279,0.0
3280,1.096402314430435
3281,0.0
3282,0.0
3283,0.0
3284,0.0
3285,0.0
3286,0.0
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,0.0
3292,0.0
3293,0.0
3294,0.0
3295,0.0
3296,0.0
3297,0.0
3298,21.045936509403745
3299,0.0
3300,0.0
3301,10.107678515596342
3302,0.0
3303,21.00150993108788
3304,0.0
3305,0.0
3306,0.0
3307,0.0
3308,0.0
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,0.0
3317,0.0
3318,0.0
3319,0.0
3320,0.0
3321,0.0
3322,0.0
3323,0.0
3324,0.0
3325,0.0
3326,0.0
3327,33.170438441721586
3328,0.0
3329,0.0
3330,0.0
3331,0.0
3332,0.0
3333,0.0
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3344,0.0
3345,0.0
3346,0.0
3347,0.0
3348,0.0
3349,0.0
3350,0.0
3351,0.0
3352,0.0
3353,0.0
3354,0.0
3355,20.979448819853523
3356,0.0
3357,0.0
3358,0.0
3359,5.606301260742427
3360,0.0
3361,21.26527991609055
3362,0.0
3363,62.16872355331836
3364,0.0
3365,42.47014775609736
3366,0.0
3367,254.55506945209044
3368,0.0
3369,78.87485652064035
3370,0.0
3371,258.08317660114994
3372,0.0
3373,50.07006968677206
3374,0.0
3375,0.0
3376,0.0
3377,200.2802754943409
3378,0.0
3379,155.57485624732112
3380,0.0
3381,0.0
3382,0.0
3383,100.14013856035729
3384,0.0
3385,500.7006887358523
3386,0.0
3387,751.0510331037784
3388,0.0
3389,0.0
3390,0.0
3391,0.0
3392,0.0
3393,0.0
3394,0.0
3395,0.0
3396,0.0
3397,0.0
3398,0.0
3399,400.5605444831872
3400,0.0
3401,0.0
3402,0.0
3403,801.1211019773637
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,801.1211019773637
3412,0.0
3413,250.3503484338603
3414,0.0
3415,0.0
3416,0.0
3417,650.910895356608
3418,0.0
3419,0.0
3420,0.0
3421,0.0
3422,0.0
3423,0.0
3424,0.0
3425,1376.0327829063458
3426,0.0
3427,400.56055749417646
3428,0.0
3429,0.0
3430,0.0
3431,801.1211019773637
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,815.4268343148715
3441,0.0
3442,1001.4013774717046
3443,0.0
3444,0.0
3445,0.0
3446,2626.890407046311
3447,0.0
3448,0.0
3449,0.0
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,5431.708383622793
3455,0.0
3456,1602.2422169657166
3457,0.0
3458,0.0
3459,0.0
3460,3233.0958855954595
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,3233.0958855954595
3469,0.0
3470,250.3503484338603
3471,0.0
3472,0.0
3473,0.0
3474,650.910895356608
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,1351.8918705648234
3483,0.0
3484,400.5605444831872
3485,0.0
3486,0.0
3487,0.0
3488,829.7325796633686
3489,0.0
3490,0.0
3491,0.0
3492,0.0
3493,0.0
3494,0.0
3495,0.0
3496,801.1211084828583
3497,0.0
3498,177.0334555667697
3499,0.0
3500,0.0
3501,0.0
3502,288.79700612387967
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,118.91641286322644
3511,0.0
3512,178.9893917320132
3513,0.0
3514,16.093950506069973
3515,0.0
3516,83.15207856341283
3517,0.0
3518,16.988059183757628
3519,0.0
3520,101.92835469595235
3521,0.0
3522,88.04792569085285
3523,0.0
3524,212.24270893737062
3525,0.0
3526,211.8898779427326
3527,0.0
3528,50.07006887358523
3529,0.0
3530,50.96417755127288
3531,0.0
3532,33.52906402867143
3533,0.0
3534,83.15207856341283
3535,0.0
3536,124.06357702375448
3537,0.0
3538,48.95272179455286
3539,0.0
3540,50.96417755127288
3541,0.0
3542,16.988059183757628
3543,0.0
3544,0.0
3545,0.0
3546,74.62598559047183
3547,0.0
3548,0.0
3549,0.0
3550,79.64205828501342
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,43.64618220642487
3559,0.0
3560,32.41171622357939
3561,0.0
3562,27.403213248579107
3563,0.0
3564,32.85877056242322
3565,0.0
3566,0.0
3567,0.0
3568,0.0
3569,0.0
3570,0.0
3571,0.0
3572,73.75872700341387
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,0.0
3584,0.0
3585,27.10517715821436
3586,0.0
3587,32.85877060533269
3588,0.0
3589,0.0
3590,0.0
3591,0.0
3592,0.0
3593,0.0
3594,0.0
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.0
3607,0.0
3608,0.0
3609,0.0
3610,0.0
3611,0.0
3612,21.001509538880512
3613,0.0
3614,42.00301768546973
3615,0.0
3616,63.004528620925534
3617,0.0
3618,105.00754944014561
3619,0.0
3620,147.01056188415006
3621,0.0
3622,210.01510584174642
3623,0.0
3624,231.0166049119776
3625,0.0
3626,147.0105655427064
3627,0.0
3628,21.001509884459125
3629,0.0
3630,20.998835726934576
3631,0.0
3632,20.999057684096343
3633,0.0
3634,20.99924588692023
3635,0.0
3636,20.99940959272495
3637,0.0
3638,0.0
3639,0.0
3640,21.02362884389846
3641,0.0
3642,575.9370566243059
3643,0.0
3644,617.8570815962041
3645,0.0
3646,594.6091820679773
3647,0.0
3648,1768.2100088052614
3649,0.0
3650,1176.8085186846924
3651,0.0
3652,2267.233820377819
3653,0.0
3654,2778.5705654995554
3655,0.0
3656,1119.0223901246932
3657,0.0
3658,1116.7888125000422
3659,0.0
3660,554.2995139372795
3661,0.0
3662,0.0
3663,0.0
3664,0.0
3665,2800.2739510218453
3666,2217.198055749118
3667,2435.6603574447595
3668,1663.456936220646
3669,0.0
3670,0.0
3671,1108.599027874559
3672,0.0
3673,1108.599027874559
3674,0.0
3675,3325.9459655327246
3676,700.0148282312175
3677,2478.266036716303
3678,1254.6866051143147
3679,4415.849021596822
3680,792.175530999635
3681,2296.7314744403307
3682,0.0
3683,1662.8985418197735
3684,0.0
3685,758.2734229384299
3686,0.0
3687,1312.7590683439896
3688,0.0
3689,4820.5709527936715
3690,0.0
3691,5581.189614261726
3692,0.0
3693,1662.8985418144835
3694,0.0
3695,1663.2708047510434
3696,0.0
3697,554.6717768764846
3698,0.0
3699,1312.5729368783545
3700,0.0
3701,758.019881701092
3702,0.0
3703,2003.104938956425
3704,0.0
3705,2187.2644467104437
3706,0.0
3707,554.2995139346343
3708,0.0
3709,0.0
3710,0.0
3711,0.0
3712,0.0
3713,2450.4556448051594
3714,0.0
3715,0.0
3716,0.0
3717,2616.685386186952
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,1448.6192935464571
3726,640.944555061801
3727,1546.319891649201
3728,894.1504386575464
3729,0.0
3730,1631.8990575947455
3731,0.0
3732,0.0
3733,0.0
3734,0.0
3735,0.0
3736,0.0
3737,0.0
3738,2450.4699724554266
3739,0.0
3740,0.0
3741,0.0
3742,0.0
3743,0.0
3744,1109.3435537423888
3745,0.0
3746,0.0
3747,0.0
3748,1109.3435537423888
3749,0.0
3750,893.9643071849293
3751,0.0
3752,6621.339208879575
3753,0.0
3754,0.0
3755,0.0
3756,3880.09659754244
3757,0.0
3758,0.0
3759,0.0
3760,0.0
3761,0.0
3762,0.0
3763,0.0
3764,0.0
3765,0.0
3766,554.6717768711944
3767,0.0
3768,700.0109954127431
3769,0.0
3770,1108.5990278692686
3771,0.0
3772,0.0
3773,2217.9425816116577
3774,0.0
3775,2800.043981650973
3776,0.0
3777,2772.1304050510516
3778,0.0
3779,3451.05875384794
3780,0.0
3781,1181.1141035852975
3782,0.0
3783,2217.5703186750975
3784,0.0
3785,1108.747909783607
3786,0.0
3787,3880.0965975424406
3788,0.0
3789,4008.239176288128
3790,0.0
3791,4989.142329316019
3792,0.0
3793,3791.618710992682
3794,0.0
3795,554.6717768711944
3796,0.0
3797,554.2995139399245
3798,0.0
3799,3272.5562481105167
3800,0.0
3801,2972.5195559552376
3802,0.0
3803,3236.5022333548777
3804,0.0
3805,2217.5703186962583
3806,0.0
3807,1108.785159342839
3808,0.0
3809,0.0
3810,0.0
3811,893.9240406222741
3812,0.0
3813,1078.0272538054162
3814,0.0
3815,755.6937631215195
3816,554.2995139346343
3817,0.0
3818,0.0
3819,0.0
3820,2450.151066037169
3821,0.0
3822,0.0
3823,0.0
3824,2616.731902712834
3825,0.0
3826,0.0
3827,0.0
3828,0.0
3829,0.0
3830,0.0
3831,0.0
3832,1448.4096860329093
3833,0.0
3834,2185.6563379014287
3835,0.0
3836,894.0833642505127
3837,0.0
3838,1632.463041527324
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.0
3846,2450.174365969031
3847,0.0
3848,0.0
3849,0.0
3850,0.0
3851,0.0
3852,1107.8545019961484
3853,0.0
3854,0.0
3855,0.0
3856,1107.8545019961484
3857,0.0
3858,894.083364252419
3859,0.0
3860,6624.509033466795
3861,0.0
3862,0.0
3863,3880.096597616503
3864,0.0
3865,0.0
3866,0.0
3867,0.0
3868,0.0
3869,0.0
3870,0.0
3871,0.0
3872,0.0
3873,553.9272509980742
3874,0.0
3875,700.104061144238
3876,0.0
3877,1109.3435537423888
3878,0.0
3879,0.0
3880,0.0
3881,2217.1980557385373
3882,0.0
3883,2800.059312942763
3884,0.0
3885,2771.720915806072
3886,0.0
3887,3451.6026554352065
3888,0.0
3889,1181.832757900772
3890,0.0
3891,2217.1980557385373
3892,0.0
3893,1108.7479097751427
3894,0.0
3895,3881.3995178204013
3896,0.0
3897,4009.8328641213893
3898,0.0
3899,4990.259118153208
3900,0.0
3901,3791.002584670717
3902,0.0
3903,553.9272509980742
3904,554.4856454134947
3905,0.0
3906,3273.0212204610143
3907,0.0
3908,2973.264081796617
3909,0.0
3910,3237.321211805935
3911,0.0
3912,2217.5703186750975
3913,0.0
3914,1108.599027879849
3915,0.0
3916,0.0
3917,0.0
3918,894.1336481380382
3919,0.0
3920,1077.8018359128378
3921,0.0
3922,755.3215001849594
3923,0.0
3924,554.6717768711944
3925,0.0
3926,0.0
3927,0.0
3928,2450.4556447997843
3929,0.0
3930,0.0
3931,0.0
3932,2616.6853861790087
3933,0.0
3934,0.0
3935,0.0
3936,0.0
3937,0.0
3938,0.0
3939,0.0
3940,1448.433162071338
3941,0.0
3942,2187.264446712892
3943,0.0
3944,894.0833642471289
3945,0.0
3946,1631.8990575987646
3947,0.0
3948,0.0
3949,0.0
3950,0.0
3951,0.0
3952,0.0
3953,2450.4565575713013
3954,0.0
3955,0.0
3956,0.0
3957,0.0
3958,0.0
3959,1109.3435537423888
3960,0.0
3961,0.0
3962,0.0
3963,1109.3435537423888
3964,0.0
3965,893.9643071849293
3966,0.0
3967,6621.339209023681
3968,0.0
3969,0.0
3970,0.0
3971,3880.09659754244
3972,0.0
3973,0.0
3974,0.0
3975,0.0
3976,0.0
3977,0.0
3978,0.0
3979,0.0
3980,0.0
3981,554.6717768711944
3982,0.0
3983,700.0109954100981
3984,0.0
3985,1108.5990278692686
3986,0.0
3987,0.0
3988,0.0
3989,2217.942581653979
3990,0.0
3991,2800.0439816403923
3992,554.3739548875714
3993,2217.7564501433776
3994,3451.0587538495743
3995,0.0
3996,1181.1141035822745
3997,0.0
3998,2217.5703186750975
3999,0.0
4000,1108.7479097751427
4001,0.0
4002,3880.0965975424406
4003,0.0
4004,4008.239176295988
4005,0.0
4006,4989.142329351991
4007,0.0
4008,3791.9909739043646
4009,0.0
4010,554.6717768711944
4011,0.0
4012,554.2995139346343
4013,0.0
4014,3272.5562481071643
4015,0.0
4016,2972.5195559234967
4017,0.0
4018,3236.5022333548777
4019,0.0
4020,2217.5703186750975
4021,0.0
4022,1108.7851593481291
4023,0.0
4024,0.0
4025,0.0
4026,893.9240406335217
4027,0.0
4028,1077.9208929682695
4029,0.0
4030,755.6937631215195
4031,0.0
4032,554.2995139346343
4033,0.0
4034,0.0
4035,0.0
4036,2450.1510660534
4037,0.0
4038,0.0
4039,2616.7319027121657
4040,0.0
4041,0.0
4042,0.0
4043,0.0
4044,0.0
4045,0.0
4046,0.0
4047,1448.4096860258558
4048,0.0
4049,2185.656337898406
4050,0.0
4051,893.8972327788488
4052,0.0
4053,1632.4630415268023
4054,0.0
4055,0.0
4056,0.0
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,2450.1743659704516
4062,0.0
4063,0.0
4064,0.0
4065,0.0
4066,0.0
4067,1107.8545019961484
4068,0.0
4069,0.0
4070,0.0
4071,1107.8545019961484
4072,0.0
4073,894.083364257709
4074,0.0
4075,6621.903192812358
4076,0.0
4077,0.0
4078,0.0
4079,3880.09659754244
4080,0.0
4081,0.0
4082,0.0
4083,0.0
4084,0.0
4085,0.0
4086,0.0
4087,0.0
4088,553.9272509980742
4089,0.0
4090,700.1040611475061
4091,0.0
4092,1109.3435537423888
4093,0.0
4094,0.0
4095,0.0
4096,2217.198055780859
4097,0.0
4098,2800.059312921601
4099,0.0
4100,2771.7209157976076
4101,0.0
4102,3451.6026553918086
4103,0.0
4104,1181.8327579022427
4105,0.0
4106,2217.198055780859
4107,0.0
4108,1108.7479097920714
4109,0.0
4110,3881.399517852142
4111,0.0
4112,4009.8328640888394
4113,0.0
4114,4989.514592288551
4115,0.0
4116,3790.2580587808748
4117,0.0
4118,553.9272509980742
4119,0.0
4120,554.4856454029144
4121,0.0
4122,3272.872315299834
4123,0.0
4124,2973.264081796617
4125,2092.612686940494
4126,1144.3362618806123
4127,2217.570318717419
4128,0.0
4129,1108.5990278692686
4130,0.0
4131,0.0
4132,0.0
4133,894.1336481309846
4134,0.0
4135,1077.8018359000243
4136,0.0
4137,755.3215001849594
4138,0.0
4139,554.6717769135158
4140,0.0
4141,0.0
4142,0.0
4143,2450.4556448006
4144,0.0
4145,0.0
4146,0.0
4147,2616.3867643717363
4148,0.0
4149,0.0
4150,0.0
4151,0.0
4152,0.0
4153,0.0
4154,0.0
4155,1448.433162065619
4156,0.0
4157,2187.2644467892555
4158,0.0
4159,894.083364243316
4160,0.0
4161,1631.899057563438
4162,0.0
4163,0.0
4164,0.0
4165,0.0
4166,0.0
4167,0.0
4168,0.0
4169,2450.4565575679144
4170,0.0
4171,0.0
4172,0.0
4173,0.0
4174,1109.3435538270317
4175,0.0
4176,0.0
4177,0.0
4178,1109.3435538270317
4179,0.0
4180,893.9643071887422
4181,0.0
4182,6619.850157001942
4183,0.0
4184,0.0
4185,0.0
4186,3882.702438098361
4187,0.0
4188,0.0
4189,0.0
4190,0.0
4191,0.0
4192,0.0
4193,0.0
4194,0.0
4195,0.0
4196,554.6717769135158
4197,0.0
4198,700.010995412338
4199,0.0
4200,1108.5990278692686
4201,0.0
4202,0.0
4203,0.0
4204,2217.9425816116577
4205,0.0
4206,2800.043981673754
4207,0.0
4208,2772.1304050394133
4209,0.0
4210,3451.058753823593
4211,0.0
4212,1181.1945929056428
4213,0.0
4214,2217.5703186750975
4215,1108.747909758214
4216,0.0
4217,3880.0965975424406
4218,0.0
4219,4008.239176386579
4220,0.0
4221,4989.142329267349
4222,0.0
4223,3791.990973964987
4224,0.0
4225,554.671776828873
4226,0.0
4227,554.2995139557951
4228,0.0
4229,3272.5562480991007
4230,0.0
4231,2972.5195559234967
4232,0.0
4233,3236.502233445469
4234,0.0
4235,2217.570318632776
4236,0.0
4237,1108.7851593375487
4238,0.0
4239,0.0
4240,0.0
4241,893.9240406299949
4242,0.0
4243,1077.9208929878505
4244,0.0
4245,755.6937631215195
4246,0.0
4247,554.2995139346343
4248,0.0
4249,0.0
4250,0.0
4251,2450.151066034111
4252,0.0
4253,0.0
4254,0.0
4255,2616.742507327463
4256,0.0
4257,0.0
4258,0.0
4259,0.0
4260,0.0
4261,0.0
4262,1448.2235545646292
4263,0.0
4264,1077.801835912116
4265,0.0
4266,893.924040627326
4267,0.0
4268,1077.9208929622237
4269,0.0
4270,0.0
4271,0.0
4272,0.0
4273,0.0
4274,0.0
4275,0.0
4276,2450.455644806662
4277,0.0
4278,0.0
4279,0.0
4280,0.0
4281,0.0
4282,0.0
4283,0.0
4284,0.0
4285,0.0
4286,0.0
4287,0.0
4288,894.1336481521453
4289,0.0
4290,1077.92089296669
4291,0.0
4292,0.0
4293,0.0
4294,0.0
4295,0.0
4296,0.0
4297,0.0
4298,0.0
4299,0.0
4300,0.0
4301,0.0
4302,0.0
4303,0.0
4304,0.0
4305,0.0
4306,0.0
4307,0.0
4308,0.0
4309,0.0
4310,0.0
4311,0.0
4312,0.0
4313,25.19298728291827
4314,0.0
4315,50.39577752161378
4316,0.0
4317,75.6010222630191
4318,0.0
4319,125.97964544839421
4320,0.0
4321,176.38522130765824
4322,0.0
4323,251.99291511661067
4324,0.0
4325,277.2037482600398
4326,0.0
4327,176.38522569721826
4328,0.0
4329,16.04821259512821
4330,9.15065787819921
4331,0.0
4332,25.19967246784839
4333,0.0
4334,25.200339915003365
4335,0.0
4336,25.198642543281217
4337,0.0
4338,25.199291511183354
4339,0.0
4340,0.0
4341,0.0
4342,12.726948126807564
4343,0.0
4344,25.131694241493626
4345,0.0
4346,69.11215916410747
4347,0.0
4348,75.61167583541399
4349,0.0
4350,74.33566339548491
4351,0.0
4352,126.10955438113595
4353,0.0
4354,92.2876383550231
4355,0.0
4356,25.03503448761679
4357,0.0
4358,41.2403486551327
4359,0.0
4360,100.14491095861209
4361,0.0
4362,80.00407262266046
4363,0.0
4364,0.0
4365,0.0
4366,25.081611881962687
4367,0.0
4368,0.0
4369,0.0
4370,44.39459285341591
4371,0.0
4372,0.0
4373,0.0
4374,53.67297553729258
4375,0.0
4376,0.0
4377,0.0
4378,62.213112620175124
4379,0.0
4380,0.0
4381,0.0
4382,1.0923987614874742
4383,0.0
4384,0.0
4385,0.0
4386,0.36032001003066916
4387,0.0
4388,0.0
4389,0.0
4390,0.16846131455867144
4391,0.0
4392,0.0
4393,0.0
4394,0.30455619895239433
4395,0.0
4396,0.0
4397,0.0
4398,0.20985670891131267
4399,0.0
4400,0.0
4401,0.0
4402,16.799001589269228
4403,0.0
4404,0.0
4405,0.0
4406,16.81256559154181
4407,0.0
4408,33.597809439320805
4409,0.0
4410,50.397642468543324
4411,0.0
4412,83.99588504679038
4413,0.0
4414,117.59595429130223
4415,0.0
4416,168.00491969117874
4417,0.0
4418,184.83705508863682
4419,0.0
4420,117.63924765438176
4421,0.0
4422,16.806015671771735
4423,0.0
4424,16.801328431104768
4425,0.0
4426,16.80816357811051
4427,0.0
4428,16.804032688512628
4429,0.0
4430,16.860329063495342
